row,reaction_id,mapping_success,mapping_confidence,clipzyme_graph_prerequisite,clipzyme_supported,support_status
9097,RHEA:63052,True,0.8015677574174401,True,True,encoded
9098,RHEA:63056,False,,False,False,mapping_unsupported
9099,RHEA:63060,True,0.0403792427261493,True,True,encoded
9100,RHEA:63064,False,,False,False,mapping_unsupported
9101,RHEA:63068,True,0.0642775014776954,False,False,clipzyme_graph_prereq_failed:unmapped_atoms
9102,RHEA:63072,False,,False,False,mapping_unsupported
9103,RHEA:63076,False,,False,False,mapping_unsupported
9104,RHEA:63080,True,0.0669994400408319,False,False,clipzyme_graph_prereq_failed:unmapped_atoms
9105,RHEA:63084,True,0.0074542782270713,False,False,clipzyme_graph_prereq_failed:rdkit_parse_failed
9106,RHEA:63088,True,0.8509154029338181,True,True,encoded
9107,RHEA:63092,True,0.2298525221517743,False,False,clipzyme_graph_prereq_failed:unmapped_atoms
9108,RHEA:63096,True,0.8525015114202489,True,True,encoded
9109,RHEA:63100,True,0.3162678847571782,False,False,clipzyme_graph_prereq_failed:unmapped_atoms
9110,RHEA:63104,True,0.2654949600963213,False,False,clipzyme_graph_prereq_failed:unmapped_atoms
9111,RHEA:63108,True,0.6130877282262049,True,True,encoded
9112,RHEA:63112,True,0.6772070760578858,False,False,clipzyme_graph_prereq_failed:reactant_product_map_sets_differ
9113,RHEA:63116,True,0.9083201473184866,True,True,encoded
9114,RHEA:63120,True,0.820515044900058,True,True,encoded
9115,RHEA:63124,True,0.5973485006150576,True,True,encoded
9116,RHEA:63128,True,0.4023478014340054,True,True,encoded
9117,RHEA:63132,True,0.367470028669262,True,True,encoded
9118,RHEA:63136,False,,False,False,mapping_unsupported
9119,RHEA:63140,True,0.1789041546492249,True,True,encoded
9120,RHEA:63144,True,0.6183658192038632,True,True,encoded
9121,RHEA:63148,True,0.4362868258322007,True,True,encoded
9122,RHEA:63156,True,0.1948694089303317,True,True,encoded
9123,RHEA:63160,True,0.3576610015748536,True,True,encoded
9124,RHEA:63164,True,0.1840336660583776,True,True,encoded
9125,RHEA:63172,True,0.2468877947850054,True,True,encoded
9126,RHEA:63176,True,0.2594807972639302,True,True,encoded
9127,RHEA:63180,True,0.1492503439234331,True,True,encoded
9128,RHEA:63188,True,0.8709818755637984,False,False,clipzyme_graph_prereq_failed:unmapped_atoms
9129,RHEA:63192,True,0.2915622198339401,True,True,encoded
9130,RHEA:63196,True,0.4507248244554563,True,True,encoded
9131,RHEA:63200,True,0.4507248244554563,True,True,encoded
9132,RHEA:63204,True,0.5071255541237651,True,True,encoded
9133,RHEA:63216,True,0.9156392486175206,True,True,encoded
9134,RHEA:63220,True,0.6658818353126854,True,True,encoded
9135,RHEA:63224,True,0.4672302518196091,True,True,encoded
9136,RHEA:63228,True,0.1631550669426949,True,True,encoded
9137,RHEA:63232,True,0.1779752302967403,True,True,encoded
9138,RHEA:63236,True,0.0493786436581128,True,True,encoded
9139,RHEA:63256,True,0.4413526617703369,True,True,encoded
9140,RHEA:63260,True,0.7873264076415739,True,True,encoded
9141,RHEA:63264,True,0.1141679280698035,True,True,encoded
9142,RHEA:63268,True,0.3626521124679758,True,True,encoded
9143,RHEA:63272,True,0.2007152645775238,True,True,encoded
9144,RHEA:63276,True,0.5350011043231121,True,True,encoded
9145,RHEA:63280,True,0.6197389867502336,True,True,encoded
9146,RHEA:63288,True,0.6121296075482736,True,True,encoded
9147,RHEA:63292,True,0.8564219747931845,True,True,encoded
9148,RHEA:63296,True,0.8564219747931845,True,True,encoded
9149,RHEA:63300,True,0.8564219747931845,True,True,encoded
9150,RHEA:63304,True,0.0935627276499271,True,True,encoded
9151,RHEA:63308,True,0.6106560429476636,True,True,encoded
9152,RHEA:63312,True,0.5988363858229908,True,True,encoded
9153,RHEA:63324,True,0.1110150383631586,True,True,encoded
9154,RHEA:63328,True,0.1531108940815199,True,True,encoded
9155,RHEA:63368,True,0.2063204590185973,True,True,encoded
9156,RHEA:63376,True,0.2804533624824106,True,True,encoded
9157,RHEA:63380,True,0.4078466457901299,True,True,encoded
9158,RHEA:63384,True,0.2118353550846419,True,True,encoded
9159,RHEA:63388,False,,False,False,mapping_unsupported
9160,RHEA:63412,True,0.2232591834875432,True,True,encoded
9161,RHEA:63420,True,0.0453201618963644,True,True,encoded
9162,RHEA:63424,True,0.0515813874997998,True,True,encoded
9163,RHEA:63428,True,0.1426546724470739,True,True,encoded
9164,RHEA:63432,True,0.1110450098688741,False,False,clipzyme_graph_prereq_failed:unmapped_atoms
9165,RHEA:63436,True,0.0827959353797964,False,False,clipzyme_graph_prereq_failed:unmapped_atoms
9166,RHEA:63440,True,0.0748648272201597,True,True,encoded
9167,RHEA:63444,True,0.2942643994245396,True,True,encoded
9168,RHEA:63476,True,0.4072605900180813,True,True,encoded
9169,RHEA:63480,True,0.4223108825096321,True,True,encoded
9170,RHEA:63484,True,0.4231863696299034,True,True,encoded
9171,RHEA:63492,True,0.4848250339105699,True,True,encoded
9172,RHEA:63500,True,0.3582031738124587,True,True,encoded
9173,RHEA:63504,True,0.3606740024483741,True,True,encoded
9174,RHEA:63508,True,0.5085960011077642,True,True,encoded
9175,RHEA:63532,True,0.3055931850393478,True,True,encoded
9176,RHEA:63536,True,0.5647367293856781,True,True,encoded
9177,RHEA:63540,True,0.1099041738639739,True,True,encoded
9178,RHEA:63544,True,0.2430839183195315,True,True,encoded
9179,RHEA:63556,True,0.1102515134993296,True,True,encoded
9180,RHEA:63560,True,0.2654555673390232,True,True,encoded
9181,RHEA:63564,True,0.2522913798664044,True,True,encoded
9182,RHEA:63568,True,0.5559484404184981,True,True,encoded
9183,RHEA:63572,True,0.517687531871998,True,True,encoded
9184,RHEA:63576,True,0.2635218656491337,True,True,encoded
9185,RHEA:63580,True,0.3598585815920553,True,True,encoded
9186,RHEA:63584,True,0.2898962486177811,True,True,encoded
9187,RHEA:63588,True,0.6020393510606462,True,True,encoded
9188,RHEA:63592,True,0.0073993868349206,True,True,encoded
9189,RHEA:63600,True,0.5921828753134424,True,True,encoded
9190,RHEA:63604,True,0.2580223424451615,True,True,encoded
9191,RHEA:63608,False,,False,False,mapping_unsupported
9192,RHEA:63612,True,0.6757813217243432,True,True,encoded
9193,RHEA:63620,True,0.0528292127084794,True,True,encoded
9194,RHEA:63624,True,0.2452910772460701,True,True,encoded
9195,RHEA:63628,True,0.0299605720297994,True,True,encoded
9196,RHEA:63632,True,0.3313608934075241,True,True,encoded
9197,RHEA:63636,True,0.3313608934075241,True,True,encoded
9198,RHEA:63640,True,0.473567691451258,True,True,encoded
9199,RHEA:63644,True,0.6723083752572381,True,True,encoded
9200,RHEA:63648,True,0.0786718646256756,True,True,encoded
9201,RHEA:63652,True,0.0665843660526535,True,True,encoded
9202,RHEA:63656,True,0.0274681262190298,True,True,encoded
9203,RHEA:63660,True,0.7220659523493994,True,True,encoded
9204,RHEA:63664,True,0.2821622328455579,True,True,encoded
9205,RHEA:63668,True,0.2996885847335601,True,True,encoded
9206,RHEA:63672,True,0.7434576990075388,True,True,encoded
9207,RHEA:63676,True,0.5825487715518705,True,True,encoded
9208,RHEA:63684,True,0.2293041698132868,True,True,encoded
9209,RHEA:63696,True,0.6239118605227859,True,True,encoded
9210,RHEA:63700,True,0.5457564199180686,True,True,encoded
9211,RHEA:63704,True,0.5988879219335856,True,True,encoded
9212,RHEA:63720,True,0.5248544925683641,True,True,encoded
9213,RHEA:63724,True,0.5349780450505407,True,True,encoded
9214,RHEA:63728,True,0.5203309559441667,True,True,encoded
9215,RHEA:63732,True,0.541327533406623,True,True,encoded
9216,RHEA:63736,True,0.4458216578754036,True,True,encoded
9217,RHEA:63740,True,0.8049534610424189,True,True,encoded
9218,RHEA:63744,True,0.6642132712226115,True,True,encoded
9219,RHEA:63748,True,0.5464028509403149,True,True,encoded
9220,RHEA:63752,True,0.7137317651010049,True,True,encoded
9221,RHEA:63756,True,0.71119213897433,True,True,encoded
9222,RHEA:63760,True,0.0785641344201328,True,True,encoded
9223,RHEA:63764,True,0.0946037096843391,True,True,encoded
9224,RHEA:63768,True,0.1479239959081373,True,True,encoded
9225,RHEA:63772,True,0.21822916555141,True,True,encoded
9226,RHEA:63776,True,0.0511743748601099,True,True,encoded
9227,RHEA:63780,True,0.1864100249041561,True,True,encoded
9228,RHEA:63784,True,0.2086860856020101,True,True,encoded
9229,RHEA:63788,True,0.0304309507930343,True,True,encoded
9230,RHEA:63792,True,0.8088247712268595,True,True,encoded
9231,RHEA:63796,True,0.9018101335597976,True,True,encoded
9232,RHEA:63800,True,0.82369980705871,True,True,encoded
9233,RHEA:63804,True,0.82369980705871,True,True,encoded
9234,RHEA:63808,True,0.0667194338008476,True,True,encoded
9235,RHEA:63812,True,0.0954020733106835,True,True,encoded
9236,RHEA:63816,True,0.0715815666306626,True,True,encoded
9237,RHEA:63820,True,0.1633009703739779,True,True,encoded
9238,RHEA:63824,True,0.3204374489150891,False,False,clipzyme_graph_prereq_failed:unmapped_atoms
9239,RHEA:63828,True,0.9720124376317568,True,True,encoded
9240,RHEA:63832,True,0.289582714520388,True,True,encoded
9241,RHEA:63836,True,0.4720560822405586,True,True,encoded
9242,RHEA:63848,True,0.2669007363407134,True,True,encoded
9243,RHEA:63852,True,0.5652370512829371,True,True,encoded
9244,RHEA:63856,True,0.5617113078989778,True,True,encoded
9245,RHEA:63860,True,0.5911190589224591,True,True,encoded
9246,RHEA:63864,True,0.4405103987734807,True,True,encoded
9247,RHEA:63868,True,0.5662586905950353,True,True,encoded
9248,RHEA:63872,True,0.4963513266533428,True,True,encoded
9249,RHEA:63876,True,0.4480254059894353,True,True,encoded
9250,RHEA:63892,True,0.1431032216670351,True,True,encoded
9251,RHEA:63900,True,0.4969738974775796,True,True,encoded
9252,RHEA:63904,True,0.3809553026233784,True,True,encoded
9253,RHEA:63908,True,0.267432947321558,True,True,encoded
9254,RHEA:63928,True,0.4096554696792837,True,True,encoded
9255,RHEA:63940,True,0.2388629390641313,True,True,encoded
9256,RHEA:63968,True,0.2612938939833896,True,True,encoded
9257,RHEA:63972,True,0.9792018276005257,False,False,clipzyme_graph_prereq_failed:reactant_product_map_sets_differ
9258,RHEA:63976,True,0.9769755231199798,False,False,clipzyme_graph_prereq_failed:reactant_product_map_sets_differ
9259,RHEA:63996,True,0.2655086634417106,True,True,encoded
9260,RHEA:64000,True,0.0432274246178373,True,True,encoded
9261,RHEA:64008,True,0.0621511402420105,True,True,encoded
9262,RHEA:64012,False,,False,False,mapping_unsupported
9263,RHEA:64016,True,0.288428324670443,True,True,encoded
9264,RHEA:64020,True,0.3051187527694127,True,True,encoded
9265,RHEA:64024,True,0.5007452616336908,True,True,encoded
9266,RHEA:64028,True,0.5367054156863997,True,True,encoded
9267,RHEA:64032,True,0.3296683452637955,True,True,encoded
9268,RHEA:64072,False,,False,False,mapping_unsupported
9269,RHEA:64076,True,0.1755384510007938,True,True,encoded
9270,RHEA:64080,True,0.6797319609795116,True,True,encoded
9271,RHEA:64088,False,,False,False,mapping_unsupported
9272,RHEA:64092,True,0.1486178368329192,True,True,encoded
9273,RHEA:64096,True,0.7083290608891049,True,True,encoded
9274,RHEA:64100,True,0.8222852208218332,True,True,encoded
9275,RHEA:64108,True,0.7793707277634156,True,True,encoded
9276,RHEA:64116,True,0.7809932195357884,True,True,encoded
9277,RHEA:64124,True,0.6332167080892891,True,True,encoded
9278,RHEA:64128,True,0.5365060149918838,True,True,encoded
9279,RHEA:64132,True,0.6176784147780506,True,True,encoded
9280,RHEA:64136,True,0.761981215681142,True,True,encoded
9281,RHEA:64144,True,0.7382423061025484,True,True,encoded
9282,RHEA:64172,True,0.8829834754401686,True,True,encoded
9283,RHEA:64176,True,0.752647270240543,True,True,encoded
9284,RHEA:64184,True,0.735683943803496,True,True,encoded
9285,RHEA:64192,True,0.7290942692510304,True,True,encoded
9286,RHEA:64204,True,0.1048841588838662,True,True,encoded
9287,RHEA:64224,True,0.7028316036972239,False,False,clipzyme_graph_prereq_failed:unmapped_atoms
9288,RHEA:64228,True,0.0767282114550137,True,True,encoded
9289,RHEA:64232,False,,False,False,mapping_unsupported
9290,RHEA:64236,True,0.7466681622529184,True,True,encoded
9291,RHEA:64240,True,0.2915679106725027,True,True,encoded
9292,RHEA:64244,True,0.2580322904647426,True,True,encoded
9293,RHEA:64248,True,0.3141189915609513,True,True,encoded
9294,RHEA:64252,True,0.2306046092936728,True,True,encoded
9295,RHEA:64256,True,0.261870463780938,True,True,encoded
9296,RHEA:64260,True,0.2262955462182978,True,True,encoded
9297,RHEA:64264,True,0.7183719855557301,True,True,encoded
9298,RHEA:64268,True,0.6650750301819982,True,True,encoded
9299,RHEA:64272,True,0.941120258053312,True,True,encoded
9300,RHEA:64280,True,0.8173038765549314,True,True,encoded
9301,RHEA:64284,True,0.9380290990624004,True,True,encoded
9302,RHEA:64288,True,0.0960176412621558,True,True,encoded
9303,RHEA:64292,True,0.4357044010756748,True,True,encoded
9304,RHEA:64296,True,0.3884030814952212,True,True,encoded
9305,RHEA:64300,True,0.946063681677222,True,True,encoded
9306,RHEA:64304,True,0.9200290447108174,True,True,encoded
9307,RHEA:64308,True,0.6915224950386092,True,True,encoded
9308,RHEA:64312,True,0.0004616681792797,True,True,encoded
9309,RHEA:64316,True,0.0704351274379219,True,True,encoded
9310,RHEA:64320,True,0.15140537027063,True,True,encoded
9311,RHEA:64324,True,0.1185607682845252,True,True,encoded
9312,RHEA:64328,True,0.1460431150888995,True,True,encoded
9313,RHEA:64332,True,0.0192643897282535,True,True,encoded
9314,RHEA:64336,True,0.0074578260813541,False,False,clipzyme_graph_prereq_failed:unmapped_atoms
9315,RHEA:64340,True,0.1515856981792222,True,True,encoded
9316,RHEA:64344,True,0.2133441800446295,False,False,clipzyme_graph_prereq_failed:unmapped_atoms
9317,RHEA:64348,True,0.7245604259364894,True,True,encoded
9318,RHEA:64352,False,,False,False,mapping_unsupported
9319,RHEA:64356,True,0.3152074560418256,True,True,encoded
9320,RHEA:64360,True,0.3987748069430264,True,True,encoded
9321,RHEA:64364,True,0.9055432714046784,True,True,encoded
9322,RHEA:64368,True,2.2135592003685417e-05,False,False,clipzyme_graph_prereq_failed:reactant_product_map_sets_differ
9323,RHEA:64372,True,0.0024756487914198,True,True,encoded
9324,RHEA:64376,True,6.526148220539781e-05,False,False,clipzyme_graph_prereq_failed:reactant_product_map_sets_differ
9325,RHEA:64380,True,0.0597792743350738,False,False,clipzyme_graph_prereq_failed:reactant_product_map_sets_differ
9326,RHEA:64384,True,0.1056639591521639,True,True,encoded
9327,RHEA:64388,True,0.0350850062081651,False,False,clipzyme_graph_prereq_failed:reactant_product_map_sets_differ
9328,RHEA:64416,True,0.438375394897843,True,True,encoded
9329,RHEA:64444,True,0.2872249033872103,True,True,encoded
9330,RHEA:64448,True,0.2872249033872103,True,True,encoded
9331,RHEA:64452,True,0.2872249033872103,True,True,encoded
9332,RHEA:64456,True,0.0327184287986626,True,True,encoded
9333,RHEA:64476,True,0.7783975594985549,True,True,encoded
9334,RHEA:64480,True,0.8850846344907735,True,True,encoded
9335,RHEA:64484,False,,False,False,mapping_unsupported
9336,RHEA:64488,False,,False,False,mapping_unsupported
9337,RHEA:64492,True,0.4872729567528072,True,True,encoded
9338,RHEA:64496,True,0.5382540004244591,True,True,encoded
9339,RHEA:64500,False,,False,False,mapping_unsupported
9340,RHEA:64504,False,,False,False,mapping_unsupported
9341,RHEA:64508,False,,False,False,mapping_unsupported
9342,RHEA:64512,False,,False,False,mapping_unsupported
9343,RHEA:64516,True,0.5273587909616829,True,True,encoded
9344,RHEA:64520,False,,False,False,mapping_unsupported
9345,RHEA:64524,False,,False,False,mapping_unsupported
9346,RHEA:64528,False,,False,False,mapping_unsupported
9347,RHEA:64536,True,0.7868242010129051,True,True,encoded
9348,RHEA:64540,True,0.374743949848174,True,True,encoded
9349,RHEA:64544,False,,False,False,mapping_unsupported
9350,RHEA:64548,True,0.6015293158411916,True,True,encoded
9351,RHEA:64552,True,0.2130932156916831,True,True,encoded
9352,RHEA:64556,True,0.8199053806445095,True,True,encoded
9353,RHEA:64560,True,0.8255000025118854,True,True,encoded
9354,RHEA:64564,True,0.9500968078402712,True,True,encoded
9355,RHEA:64568,True,0.8199053806445095,True,True,encoded
9356,RHEA:64572,True,0.0495173327181949,True,True,encoded
9357,RHEA:64580,True,0.0251311931106963,True,True,encoded
9358,RHEA:64596,True,0.5624890018013604,True,True,encoded
9359,RHEA:64604,True,0.1233160004616865,True,True,encoded
9360,RHEA:64608,True,0.1412521899309673,True,True,encoded
9361,RHEA:64616,True,0.2638360342690101,True,True,encoded
9362,RHEA:64620,True,0.2779541477339391,True,True,encoded
9363,RHEA:64624,True,0.1782724957432644,True,True,encoded
9364,RHEA:64628,True,0.2503593312537358,True,True,encoded
9365,RHEA:64632,True,0.2693145227162171,True,True,encoded
9366,RHEA:64636,True,0.3398757679635901,True,True,encoded
9367,RHEA:64640,True,0.7374261422995435,True,True,encoded
9368,RHEA:64644,True,0.2881355800599703,True,True,encoded
9369,RHEA:64648,True,0.0951538317196407,True,True,encoded
9370,RHEA:64652,True,0.0953347435401616,True,True,encoded
9371,RHEA:64656,True,0.0978971687499678,True,True,encoded
9372,RHEA:64660,True,0.0783111259170867,True,True,encoded
9373,RHEA:64668,True,0.5489082314235735,True,True,encoded
9374,RHEA:64672,True,0.2987018475104669,True,True,encoded
9375,RHEA:64676,True,0.2790879913484421,True,True,encoded
9376,RHEA:64680,True,0.3540619624456412,True,True,encoded
9377,RHEA:64684,True,0.8050319389292496,True,True,encoded
9378,RHEA:64688,True,0.745197529325243,True,True,encoded
9379,RHEA:64692,True,0.5884130566885764,True,True,encoded
9380,RHEA:64696,True,0.7991676755229717,True,True,encoded
9381,RHEA:64724,True,0.6013212872173027,True,True,encoded
9382,RHEA:64728,True,0.6473275881578193,True,True,encoded
9383,RHEA:64732,True,0.593693344967039,True,True,encoded
9384,RHEA:64736,True,0.4220960518549874,True,True,encoded
9385,RHEA:64740,True,0.9822466841056824,True,True,encoded
9386,RHEA:64744,True,0.9813330425384108,True,True,encoded
9387,RHEA:64748,True,0.91514642305878,True,True,encoded
9388,RHEA:64752,True,0.978064735996901,True,True,encoded
9389,RHEA:64756,True,0.9640510905523056,True,True,encoded
9390,RHEA:64760,True,0.9853696699532118,True,True,encoded
9391,RHEA:64788,True,0.02231465747471,True,True,encoded
9392,RHEA:64804,True,0.2496078091221252,True,True,encoded
9393,RHEA:64808,True,0.2556422490897477,True,True,encoded
9394,RHEA:64812,True,0.2603148266939452,True,True,encoded
